Id,Sales
6375,4590.92
6376,7520.5
6377,5195.67
6378,4094.3
6379,5725.91
6380,5598.92
6381,5188.03
6382,5024.89
6383,7014.0
6384,4877.29
6385,4735.12
6386,4613.2
6387,6432.11
6388,4346.59
6389,4792.45
6390,3690.28
6391,3852.04
6392,3856.54
6393,4408.46
6394,6062.32
6395,7069.86
6396,7574.35
6397,7334.93
6398,6449.03
6399,4640.38
6400,4666.73
6401,8377.92
6402,8008.87
6403,4552.78
6404,6816.38
6405,6929.55
6406,4710.75
6407,4175.06
6408,7106.25
6409,4389.75
6410,4933.4
6411,5017.89
6412,2503.71
6413,7767.71
6414,4785.69
6415,4074.26
6416,4293.91
6417,4078.88
6418,5713.36
6419,5604.94
6420,4368.07
6421,4479.36
6422,4201.46
6423,3142.15
6424,2949.05
6425,5587.12
6426,14794.1
6427,4169.14
6428,4461.91
6429,4984.25
6430,4780.1
6431,4661.45
6432,3842.86
6433,3575.35
6434,4875.46
6435,4813.8
6436,3794.25
6437,5830.74
6438,4292.7
6439,4218.75
6440,6791.87
6441,4857.38
6442,8249.17
6443,4630.79
6444,5451.03
6445,4182.52
6446,4490.66
6447,9815.88
6448,6388.63
6449,5546.17
6450,4417.25
6451,3812.45
6452,4785.02
6453,4477.62
6454,7972.54
6455,4104.6
6456,4349.5
6457,5565.14
6458,3836.14
6459,5279.12
6460,5113.86
6461,5768.11
6462,5283.42
6463,3514.79
6464,4558.49
6465,4713.39
6466,6528.91
6467,6912.64
6468,5104.61
6469,4188.18
6470,5276.59
6471,4395.37
6472,4350.53
6473,6264.2
6474,6150.36
6475,5190.73
6476,4058.52
6477,5440.11
6478,5747.51
6479,4600.96
6480,5032.35
6481,4855.2
6482,3815.3
6483,6889.57
6484,4640.5
6485,4331.5
6486,7676.06
6487,4754.55
6488,3082.63
6489,6348.32
6490,6510.49
6491,6730.08
6492,4450.85
6493,4770.75
6494,4438.49
6495,5311.57
6496,4855.61
6497,5440.44
6498,3233.99
6499,4345.97
6500,5073.24
6501,5186.82
6502,4562.38
6503,4902.2
6504,5433.72
6505,4662.2
6506,6564.48
6507,4405.6
6508,6144.26
6509,4164.78
6510,5312.75
6511,4994.21
6512,6094.52
6513,6841.72
6514,4096.41
6515,6601.95
6516,5440.47
6517,5639.26
6518,3845.14
6519,3472.46
6520,4953.9
6521,5237.44
6522,5977.46
6523,5255.41
6524,4396.03
6525,5345.99
6526,5087.18
6527,4166.17
6528,5069.32
6529,4663.22
6530,6819.47
6531,6904.77
6532,5761.63
6533,4423.17
6534,3880.59
6535,3752.15
6536,2810.08
6537,6387.85
6538,4404.64
6539,7413.37
6540,3754.96
6541,5309.2
6542,5138.89
6543,6211.51
6544,4099.31
6545,4263.12
6546,3941.78
6547,6499.62
6548,3965.42
6549,5539.33
6550,6227.09
6551,7241.5
6552,5384.34
6553,5958.28
6554,5140.55
6555,4340.44
6556,4196.46
6557,7478.5
6558,6467.53
6559,5785.6
6560,12785.8
6561,5054.41
6562,3933.92
6563,4815.16
6564,6253.61
6565,6444.95
6566,4531.95
6567,5574.29
6568,5463.47
6569,5205.43
6570,4919.6
6571,4245.96
6572,4784.96
6573,4380.1
6574,3512.22
6575,4216.03
6576,5969.27
6577,10406.3
6578,5061.51
6579,4382.12
6580,5631.74
6581,3117.35
6582,4912.73
6583,4070.97
6584,6889.8
6585,4717.32
6586,5692.89
6587,9281.22
6588,9477.88
6589,5137.83
6590,5532.06
6591,3308.14
6592,4942.15
6593,4945.8
6594,6392.29
6595,4035.85
6596,3467.24
6597,4626.52
6598,4707.92
6599,5831.01
6600,4609.57
6601,3549.14
6602,5098.22
6603,5948.49
6604,5374.07
6605,3299.57
6606,3315.18
6607,6305.49
6608,3579.94
6609,7117.39
6610,3925.07
6611,4356.97
6612,4817.53
6613,4633.3
6614,3461.62
6615,3959.15
6616,4650.95
6617,6589.18
6618,6333.87
6619,4290.68
6620,3788.63
6621,5194.19
6622,5424.84
6623,4065.54
6624,4685.13
6625,5034.59
6626,7839.05
6627,4897.8
6628,5526.2
6629,6512.36
6630,3421.27
6631,7316.61
6632,4110.56
6633,9177.88
6634,4265.3
6635,3826.32
6636,4417.21
6637,4189.56
6638,6829.36
6639,12961.5
6640,4001.44
6641,4088.23
6642,7293.18
6643,4736.97
6644,5238.54
6645,5867.78
6646,4378.58
6647,4284.5
6648,4425.29
6649,7137.86
6650,4977.21
6651,5260.7
6652,5157.9
6653,4408.96
6654,5519.87
6655,4627.6
6656,3421.37
6657,7337.63
6658,7463.06
6659,4344.44
6660,5053.32
6661,5113.68
6662,4175.32
6663,6063.14
6664,4779.17
6665,6130.46
6666,3767.36
6667,4279.76
6668,5690.58
6669,3644.23
6670,6017.75
6671,3667.74
6672,4898.67
6673,4706.78
6674,4275.27
6675,4852.63
6676,5496.33
6677,5263.61
6678,5933.98
6679,4482.49
6680,5396.43
6681,5155.21
6682,5856.28
6683,6640.84
6684,5377.84
6685,2890.99
6686,4879.46
6687,5935.33
6688,3870.24
6689,8300.55
6690,4037.62
6691,5509.17
6692,7809.7
6693,4796.33
6694,3936.66
6695,7449.56
6696,7921.45
6697,4477.57
6698,5626.79
6699,8002.27
6700,4113.48
6701,3933.45
6702,5787.49
6703,5104.97
6704,4640.15
6705,5168.95
6706,4528.08
6707,4819.57
6708,4726.47
6709,5014.21
6710,4925.97
6711,5068.64
6712,4357.62
6713,3964.95
6714,6568.95
6715,5485.23
6716,5837.82
6717,4977.19
6718,4852.75
6719,6998.46
6720,4054.14
6721,4214.59
6722,4376.53
6723,5602.03
6724,5521.98
6725,4327.07
6726,4093.22
6727,5262.25
6728,5660.57
6729,4634.25
6730,5484.22
6731,4688.87
6732,4393.47
6733,3906.67
6734,3956.97
6735,4944.73
6736,5000.91
6737,4847.38
6738,6402.17
6739,6114.87
6740,4488.62
6741,6567.4
6742,3466.3
6743,3862.27
6744,5197.8
6745,8912.79
6746,6103.87
6747,5731.6
6748,3340.84
6749,5184.38
6750,5859.38
6751,4111.81
6752,5694.07
6753,4259.91
6754,3967.82
6755,5058.7
6756,3755.17
6757,5163.62
6758,4151.64
6759,3537.51
6760,3987.01
6761,4669.47
6762,5350.5
6763,3751.51
6764,5031.63
6765,4831.06
6766,3921.84
6767,4376.67
6768,5969.17
6769,4980.35
6770,4390.95
6771,3888.66
6772,10502.1
6773,5022.8
6774,4032.6
6775,5349.36
6776,5426.65
6777,4997.79
6778,4487.35
6779,5949.28
6780,6454.06
6781,8397.13
6782,3788.96
6783,3560.42
6784,3965.22
6785,4937.36
6786,4442.76
6787,5574.61
6788,6265.62
6789,4410.99
6790,4004.95
6791,4434.81
6792,7385.03
6793,4229.24
6794,5266.28
6795,3692.95
6796,5553.6
6797,5944.21
6798,5689.77
6799,6853.16
6800,5485.24
6801,3466.69
6802,4936.53
6803,5864.39
6804,6143.45
6805,5771.52
6806,5566.16
6807,4762.05
6808,3726.36
6809,7101.13
6810,4573.19
6811,7716.51
6812,4733.98
6813,3393.54
6814,4710.4
6815,5532.86
6816,6061.94
6817,6312.92
6818,3146.78
6819,4308.42
6820,4847.14
6821,6349.38
6822,6845.44
6823,4284.21
6824,4824.23
6825,5278.95
6826,4671.01
6827,4707.38
6828,6319.65
6829,6330.67
6830,7636.12
6831,3457.6
6832,4502.93
6833,8321.88
6834,6752.36
6835,4280.87
6836,7144.78
6837,5052.64
6838,3945.43
6839,3795.73
6840,3368.43
6841,4886.19
6842,3835.53
6843,4144.41
6844,4473.22
6845,5318.74
6846,5800.64
6847,14977.5
6848,4795.14
6849,3792.56
6850,5525.52
6851,7531.83
6852,5377.86
6853,5121.88
6854,4872.3
6855,6501.46
6856,5486.75
6857,3669.12
6858,5100.27
6859,5094.34
6860,6607.52
6861,5584.23
6862,6896.79
6863,3468.9
6864,4151.31
6865,4294.13
6866,6965.42
6867,8291.13
6868,6348.24
6869,5051.24
6870,3705.2
6871,4629.27
6872,4098.04
6873,5622.07
6874,6644.47
6875,6739.48
6876,3571.93
6877,4018.03
6878,3478.63
6879,4444.64
6880,7472.49
6881,5231.3
6882,3706.39
6883,3814.8
6884,5865.51
6885,3592.7
6886,5286.55
6887,3178.42
6888,4777.55
6889,4824.88
6890,4753.73
6891,5251.75
6892,4591.05
6893,3436.67
6894,6125.73
6895,4947.25
6896,7269.26
6897,4764.13
6898,5783.03
6899,5526.78
6900,6701.35
6901,4673.04
6902,6367.32
6903,3766.29
6904,4577.22
6905,4705.44
6906,4870.21
6907,6520.22
6908,4992.29
6909,4323.2
6910,4988.21
6911,4773.2
6912,6816.14
6913,3543.8
6914,9353.66
6915,3773.84
6916,5413.74
6917,5855.27
6918,4285.33
6919,4007.34
6920,5457.77
6921,5071.5
6922,4007.96
6923,3928.73
6924,5615.73
6925,5670.84
6926,4693.59
6927,4234.39
6928,5686.36
6929,7729.61
6930,5503.72
6931,4251.49
6932,4707.65
6933,5278.87
6934,4394.99
6935,5138.89
6936,3941.58
6937,5129.85
6938,4961.07
6939,5217.43
6940,5821.67
6941,4703.59
6942,4307.98
6943,3568.87
6944,5523.66
6945,6471.95
6946,4590.82
6947,3732.65
6948,4756.55
6949,4380.68
6950,4026.65
6951,6491.24
6952,5595.36
6953,5867.99
6954,4177.25
6955,4467.47
6956,4636.52
6957,6425.13
6958,6226.54
6959,5768.08
6960,5397.83
6961,4741.27
6962,6203.7
6963,4709.25
6964,5469.04
6965,6433.97
6966,4593.29
6967,7393.99
6968,5324.66
6969,5057.2
6970,4376.43
6971,5436.9
6972,5138.89
6973,5013.71
6974,3994.72
6975,3926.44
6976,6333.62
6977,5034.05
6978,4055.5
6979,6491.84
6980,4918.71
6981,4784.71
6982,4345.62
6983,4692.59
6984,5027.58
6985,5094.58
6986,5284.8
6987,4039.15
6988,4751.44
6989,4742.33
6990,2995.61
6991,5430.61
6992,3662.96
6993,6283.13
6994,5754.82
6995,4579.79
6996,6578.9
6997,3898.44
6998,3912.52
6999,6936.5
7000,5231.25
7001,5499.9
7002,6236.17
7003,4248.04
7004,4723.94
7005,4925.07
7006,6161.83
7007,7856.09
7008,5340.38
7009,3060.78
7010,4068.53
7011,5770.04
7012,5405.35
7013,4062.52
7014,5053.35
7015,4328.12
7016,4682.54
7017,3455.29
7018,4141.82
7019,4763.45
7020,5045.3
7021,5757.86
7022,5342.23
7023,5586.69
7024,6224.25
7025,5880.04
7026,3437.85
7027,7290.07
7028,6197.33
7029,4728.31
7030,6061.97
7031,3607.53
7032,4754.66
7033,3376.86
7034,5157.44
7035,3592.32
7036,6892.49
7037,5735.64
7038,5748.24
7039,6171.48
7040,4495.89
7041,5442.97
7042,13456.8
7043,5840.5
7044,4134.46
7045,2371.27
7046,4312.09
7047,5777.34
7048,5077.86
7049,10232.8
7050,15755.8
7051,2877.65
7052,4594.41
7053,5822.1
7054,4169.74
7055,6180.9
7056,5222.1
7057,5183.81
7058,3645.53
7059,4986.38
7060,4642.88
7061,6068.51
7062,5245.03
7063,4667.44
7064,4529.76
7065,5243.32
7066,3599.15
7067,3627.73
7068,5217.68
7069,4355.85
7070,4501.81
7071,5826.91
7072,5513.61
7073,4182.06
7074,5680.77
7075,5319.53
7076,6092.79
7077,5723.69
7078,5210.12
7079,4998.28
7080,2869.37
7081,5194.32
7082,5788.8
7083,4322.08
7084,4536.74
7085,6083.82
7086,4753.42
7087,6939.51
7088,5437.48
7089,4456.17
7090,4658.31
7091,4341.35
7092,6333.25
7093,4134.73
7094,6632.88
7095,11416.4
7096,5464.75
7097,5234.88
7098,4182.57
7099,4491.17
7100,6031.14
7101,2968.75
7102,4898.07
7103,7512.21
7104,4147.54
7105,11319.5
7106,9923.77
7107,3785.61
7108,4938.25
7109,4614.41
7110,5269.65
7111,4215.72
7112,6954.58
7113,5306.23
7114,6247.82
7115,3830.33
7116,5970.94
7117,3860.02
7118,6388.38
7119,4694.2
7120,4601.22
7121,4959.51
7122,4801.71
7123,5345.36
7124,7876.04
7125,4450.67
7126,6569.49
7127,4981.75
7128,6795.12
7129,4595.65
7130,3813.61
7131,3678.71
7132,5552.36
7133,4348.94
7134,5105.06
7135,4497.23
7136,5911.21
7137,3782.87
7138,6546.14
7139,5019.45
7140,3583.55
7141,8620.98
7142,12163.7
7143,4335.83
7144,4748.59
7145,6396.42
7146,7346.01
7147,8922.66
7148,5225.77
7149,6102.51
7150,4136.88
7151,5828.88
7152,4045.38
7153,4125.48
7154,4036.3
7155,4540.67
7156,6507.93
7157,4492.67
7158,3389.95
7159,4992.47
7160,3532.31
7161,3580.09
7162,4171.36
7163,4448.74
7164,5974.77
7165,5509.21
7166,6003.6
7167,4713.66
7168,4700.11
7169,8070.7
7170,5604.43
7171,4626.08
7172,3451.39
7173,5894.46
7174,3930.62
7175,5161.29
7176,3226.55
7177,4027.43
7178,4550.37
7179,4792.95
7180,3972.03
7181,6255.11
7182,7152.21
7183,9857.5
7184,5129.69
7185,6499.48
7186,3231.14
7187,4693.05
7188,4706.14
7189,3351.85
7190,5315.0
7191,4484.5
7192,4365.22
7193,7075.51
7194,8389.88
7195,5371.94
7196,4401.8
7197,4285.84
7198,7094.06
7199,5219.77
7200,4398.86
7201,4104.83
7202,4425.52
7203,7078.8
7204,3318.86
7205,5440.3
7206,5020.14
7207,6384.97
7208,8895.84
7209,3799.15
7210,8353.43
7211,4994.45
7212,4249.82
7213,2991.29
7214,4040.75
7215,4573.8
7216,4274.54
7217,5113.06
7218,3760.73
7219,4126.52
7220,5010.36
7221,3030.89
7222,5502.85
7223,4639.85
7224,5425.71
7225,5884.05
7226,4092.55
7227,7167.65
7228,5237.56
7229,4115.22
7230,4356.95
7231,4391.57
7232,7440.87
7233,5194.08
7234,4030.76
7235,5714.75
7236,5515.11
7237,5052.85
7238,4906.88
7239,6830.92
7240,4896.28
7241,4724.62
7242,4487.83
7243,6289.35
7244,4244.14
7245,4671.01
7246,3625.77
7247,3690.52
7248,3759.46
7249,4298.35
7250,5898.65
7251,6796.17
7252,7462.63
7253,7231.45
7254,6210.74
7255,4580.78
7256,4615.87
7257,8517.81
7258,7728.95
7259,4465.2
7260,6783.06
7261,6754.86
7262,4628.31
7263,4139.3
7264,7222.46
7265,4290.24
7266,4761.21
7267,4918.45
7268,2442.89
7269,7667.22
7270,4641.21
7271,4031.05
7272,4278.37
7273,4080.7
7274,5686.68
7275,5456.83
7276,4338.57
7277,4502.61
7278,4026.88
7279,3136.91
7280,2935.12
7281,5478.54
7282,14728.3
7283,4116.7
7284,4364.72
7285,4922.87
7286,4694.96
7287,4631.06
7288,3783.32
7289,3590.11
7290,4860.4
7291,4728.1
7292,3672.51
7293,5747.21
7294,4126.0
7295,4151.56
7296,6620.1
7297,4862.53
7298,7991.33
7299,4577.46
7300,5292.84
7301,4085.7
7302,4404.69
7303,9632.0
7304,6233.6
7305,5377.22
7306,4255.8
7307,3723.64
7308,4664.03
7309,4411.1
7310,7659.09
7311,4071.76
7312,4368.32
7313,5387.99
7314,3771.24
7315,5217.33
7316,5020.12
7317,5523.08
7318,5102.57
7319,3470.16
7320,4544.82
7321,4539.01
7322,6456.62
7323,6798.53
7324,5021.98
7325,4070.92
7326,5275.09
7327,4430.54
7328,4219.5
7329,6199.58
7330,5985.86
7331,5175.9
7332,4066.55
7333,5366.53
7334,5507.69
7335,4543.54
7336,5080.38
7337,4800.87
7338,3726.38
7339,6670.07
7340,4547.47
7341,4249.73
7342,7608.06
7343,4588.12
7344,3105.36
7345,6148.6
7346,6334.94
7347,6722.65
7348,4390.13
7349,4666.34
7350,4454.59
7351,5371.3
7352,4739.34
7353,5377.73
7354,3220.12
7355,4332.89
7356,4889.28
7357,5087.48
7358,4413.25
7359,4994.74
7360,5343.48
7361,4522.18
7362,6462.38
7363,4278.99
7364,6046.31
7365,4051.61
7366,5251.9
7367,4946.85
7368,5846.46
7369,6706.26
7370,4005.91
7371,6789.01
7372,5249.57
7373,5512.38
7374,3717.74
7375,3448.03
7376,4860.25
7377,5181.84
7378,6026.62
7379,5165.0
7380,4406.11
7381,5299.88
7382,5055.99
7383,4058.2
7384,5131.88
7385,4558.33
7386,6688.51
7387,6911.02
7388,5712.55
7389,4266.34
7390,3818.72
7391,3655.1
7392,2791.34
7393,6328.27
7394,4289.46
7395,7265.74
7396,3617.79
7397,5130.54
7398,4972.61
7399,6245.28
7400,3937.41
7401,4187.64
7402,3834.14
7403,6438.08
7404,3840.24
7405,5373.07
7406,6073.29
7407,7184.54
7408,5305.67
7409,5844.35
7410,4947.37
7411,4283.46
7412,4109.69
7413,7408.11
7414,6400.85
7415,5638.42
7416,12785.0
7417,4928.57
7418,3828.8
7419,4745.04
7420,6196.55
7421,6261.93
7422,4545.26
7423,5581.09
7424,5448.71
7425,5259.83
7426,4768.86
7427,4172.9
7428,4649.25
7429,4211.14
7430,3576.99
7431,4140.77
7432,5876.82
7433,10249.3
7434,4931.83
7435,4290.78
7436,5536.53
7437,3047.13
7438,4728.81
7439,3914.8
7440,6682.66
7441,4578.03
7442,5480.34
7443,9094.69
7444,9543.78
7445,5053.93
7446,5368.98
7447,3298.11
7448,4995.07
7449,4919.32
7450,6214.36
7451,3969.81
7452,3370.7
7453,4580.1
7454,4583.57
7455,5728.67
7456,4586.09
7457,3487.6
7458,5011.57
7459,5904.54
7460,5242.22
7461,3273.78
7462,3293.56
7463,6188.11
7464,3575.21
7465,7055.88
7466,3876.86
7467,4240.57
7468,4694.56
7469,4482.54
7470,3408.76
7471,3847.55
7472,4570.8
7473,6695.64
7474,6245.6
7475,4238.56
7476,3712.27
7477,5124.07
7478,5361.13
7479,4107.57
7480,4628.34
7481,4992.69
7482,7804.73
7483,4703.99
7484,5324.09
7485,6257.55
7486,3450.94
7487,7234.94
7488,4065.97
7489,9207.91
7490,4275.72
7491,3812.12
7492,4340.69
7493,4109.38
7494,6726.39
7495,12591.8
7496,3941.33
7497,4042.4
7498,7099.58
7499,4614.51
7500,5094.7
7501,5768.46
7502,4353.94
7503,4162.47
7504,4265.64
7505,6924.23
7506,4856.42
7507,5297.26
7508,5100.24
7509,4386.43
7510,5451.6
7511,4534.42
7512,3350.24
7513,7069.43
7514,7234.22
7515,4287.0
7516,5137.11
7517,4991.84
7518,4006.7
7519,6150.53
7520,4682.08
7521,6064.18
7522,3737.16
7523,4153.78
7524,5508.43
7525,3527.39
7526,5931.43
7527,3606.96
7528,4962.51
7529,4655.89
7530,4190.24
7531,4868.63
7532,5465.11
7533,5077.34
7534,5889.3
7535,4370.82
7536,5352.01
7537,5081.41
7538,5777.92
7539,6615.13
7540,5245.77
7541,2785.11
7542,4829.62
7543,5793.89
7544,3875.62
7545,8089.96
7546,3957.02
7547,5426.43
7548,7826.22
7549,4757.3
7550,3819.08
7551,7421.91
7552,7691.42
7553,4358.72
7554,5626.74
7555,7769.45
7556,4092.1
7557,3934.59
7558,5686.7
7559,4995.61
7560,4651.8
7561,5168.79
7562,4381.6
7563,4724.36
7564,4709.19
7565,4987.81
7566,4875.19
7567,4995.29
7568,4362.6
7569,3856.29
7570,6346.78
7571,5387.73
7572,5573.47
7573,5038.11
7574,4904.15
7575,7003.5
7576,4057.02
7577,4184.71
7578,4305.71
7579,5456.55
7580,5202.02
7581,4189.35
7582,4037.49
7583,5225.08
7584,5747.73
7585,4547.2
7586,5465.09
7587,4581.47
7588,4415.02
7589,3823.44
7590,3874.44
7591,4808.57
7592,4944.56
7593,4816.11
7594,6270.45
7595,5833.14
7596,4510.43
7597,6532.64
7598,3399.33
7599,3801.89
7600,5117.27
7601,8916.33
7602,5946.23
7603,5625.89
7604,3300.8
7605,5159.15
7606,5702.65
7607,4031.96
7608,5544.6
7609,4261.91
7610,3959.42
7611,4886.97
7612,3804.38
7613,5154.75
7614,4035.48
7615,3432.49
7616,3914.64
7617,4784.82
7618,5309.36
7619,3655.33
7620,5018.97
7621,4710.45
7622,3886.26
7623,4322.16
7624,5797.4
7625,5016.47
7626,4279.32
7627,3829.94
7628,10174.5
7629,4888.12
7630,3946.61
7631,5222.93
7632,5561.79
7633,4910.2
7634,4382.46
7635,6012.55
7636,6311.02
7637,8176.22
7638,3694.94
7639,3580.04
7640,3882.39
7641,4796.85
7642,4294.93
7643,5517.59
7644,6181.58
7645,4432.66
7646,3963.14
7647,4362.91
7648,7150.71
7649,4196.45
7650,5103.59
7651,3574.06
7652,5340.39
7653,5930.56
7654,5604.42
7655,6787.45
7656,5302.17
7657,3385.93
7658,4813.52
7659,5804.17
7660,6024.19
7661,5686.73
7662,5402.28
7663,4626.97
7664,3678.31
7665,7092.04
7666,4436.05
7667,7807.01
7668,4596.86
7669,3318.63
7670,4620.47
7671,5437.12
7672,6019.41
7673,6353.84
7674,3168.86
7675,4196.92
7676,4745.8
7677,6129.44
7678,6907.55
7679,4193.13
7680,4821.27
7681,5123.37
7682,4648.3
7683,4609.02
7684,6390.19
7685,6160.45
7686,7754.23
7687,3470.16
7688,4436.78
7689,8430.88
7690,6574.82
7691,4174.04
7692,7052.7
7693,5077.87
7694,3907.3
7695,3721.75
7696,3296.87
7697,4712.54
7698,3810.26
7699,4042.38
7700,4417.49
7701,5419.27
7702,5594.1
7703,14884.5
7704,4693.11
7705,3848.7
7706,6298.87
7707,8684.08
7708,6038.33
7709,5728.4
7710,5125.08
7711,7487.23
7712,6485.28
7713,4043.07
7714,5450.8
7715,5724.18
7716,7394.54
7717,6292.22
7718,7510.42
7719,3972.57
7720,4348.36
7721,4691.76
7722,8189.33
7723,9312.82
7724,7830.29
7725,6037.12
7726,3878.04
7727,4960.48
7728,4305.86
7729,6165.71
7730,8137.01
7731,7169.03
7732,4106.58
7733,4670.55
7734,3631.48
7735,4783.32
7736,8763.36
7737,5802.94
7738,3856.91
7739,4192.23
7740,6683.75
7741,3559.93
7742,5870.2
7743,3352.73
7744,5036.86
7745,5270.44
7746,5248.1
7747,5730.55
7748,5293.04
7749,3779.3
7750,6653.4
7751,5526.87
7752,8438.14
7753,4932.61
7754,6792.78
7755,6181.47
7756,7593.96
7757,5321.32
7758,7531.99
7759,4218.46
7760,4958.48
7761,5396.11
7762,5205.11
7763,7349.29
7764,5738.78
7765,4774.15
7766,5445.81
7767,5004.01
7768,8073.01
7769,3545.99
7770,10986.5
7771,4134.88
7772,5703.47
7773,6774.07
7774,4651.36
7775,4617.44
7776,5942.63
7777,5875.51
7778,4327.2
7779,4252.7
7780,5989.29
7781,6345.63
7782,5576.88
7783,4599.84
7784,6080.4
7785,8695.84
7786,6013.86
7787,4563.89
7788,5164.72
7789,5382.75
7790,4611.01
7791,5405.69
7792,3998.13
7793,6091.82
7794,5494.68
7795,5787.88
7796,6461.56
7797,4751.65
7798,4530.1
7799,3839.64
7800,6415.58
7801,7359.66
7802,4721.2
7803,3847.55
7804,5251.64
7805,4629.22
7806,4602.46
7807,7074.98
7808,6079.13
7809,6570.45
7810,4616.57
7811,4542.66
7812,5320.76
7813,6949.81
7814,6956.11
7815,6594.64
7816,6181.2
7817,5070.56
7818,7181.75
7819,5239.7
7820,6442.57
7821,7441.26
7822,5034.85
7823,8506.2
7824,5733.04
7825,5782.3
7826,4787.22
7827,5896.54
7828,5908.96
7829,5713.68
7830,3971.43
7831,4404.78
7832,7227.93
7833,5296.76
7834,4300.25
7835,7571.94
7836,5135.58
7837,4967.22
7838,4636.48
7839,5227.46
7840,6002.89
7841,5636.25
7842,6069.83
7843,4423.33
7844,5128.46
7845,5331.52
7846,3124.19
7847,6051.6
7848,4081.59
7849,6974.99
7850,6317.06
7851,4651.59
7852,7520.3
7853,4430.83
7854,4029.94
7855,8037.53
7856,5791.88
7857,6322.47
7858,6659.68
7859,4352.84
7860,5110.98
7861,5109.14
7862,7129.72
7863,9627.2
7864,5868.85
7865,2975.07
7866,4371.5
7867,6669.23
7868,6220.27
7869,4547.25
7870,5769.5
7871,4420.19
7872,5021.3
7873,3382.08
7874,4387.15
7875,5187.24
7876,5608.66
7877,6138.65
7878,5826.08
7879,6133.93
7880,7094.46
7881,6538.62
7882,3642.39
7883,8116.53
7884,7915.19
7885,5302.8
7886,6762.44
7887,3916.13
7888,5228.97
7889,3577.57
7890,6027.4
7891,4089.52
7892,7563.02
7893,6203.3
7894,6777.91
7895,7179.51
7896,4844.25
7897,6558.91
7898,15529.6
7899,7388.41
7900,4959.9
7901,2322.29
7902,4697.15
7903,6981.75
7904,5412.92
7905,10707.7
7906,16680.3
7907,2826.63
7908,5070.58
7909,6579.96
7910,4527.78
7911,7618.92
7912,6033.49
7913,6103.89
7914,3516.71
7915,5342.62
7916,5059.83
7917,6829.76
7918,6516.28
7919,4836.67
7920,4766.43
7921,5695.36
7922,3894.98
7923,3734.04
7924,5502.77
7925,4826.63
7926,4885.72
7927,6638.05
7928,6039.47
7929,4590.73
7930,6382.73
7931,6025.64
7932,6594.89
7933,6136.65
7934,5771.91
7935,5295.55
7936,2930.46
7937,5794.67
7938,6474.76
7939,4842.91
7940,4637.86
7941,7094.08
7942,5555.64
7943,8130.18
7944,5991.6
7945,4906.9
7946,5044.68
7947,4627.6
7948,7513.55
7949,4186.49
7950,7304.42
7951,13375.6
7952,6035.54
7953,5788.95
7954,4258.07
7955,4656.09
7956,6647.81
7957,3137.18
7958,5334.52
7959,8532.26
7960,4377.23
7961,13445.2
7962,11602.7
7963,3899.17
7964,5516.86
7965,4934.1
7966,5964.71
7967,4603.69
7968,7875.44
7969,6067.46
7970,7499.31
7971,4100.84
7972,6551.77
7973,3922.33
7974,6887.68
7975,5221.55
7976,5123.77
7977,5345.75
7978,4894.58
7979,6081.72
7980,8945.22
7981,4684.7
7982,7792.21
7983,5233.83
7984,7813.19
7985,4857.21
7986,4065.62
7987,4135.38
7988,6922.86
7989,4566.86
7990,5721.56
7991,5159.34
7992,6885.04
7993,3876.95
7994,7603.09
7995,5813.01
7996,3680.48
7997,10374.1
7998,13619.2
7999,4964.21
8000,5473.67
8001,7613.86
8002,8596.09
8003,10117.9
8004,5805.96
8005,7061.7
8006,4533.37
8007,6499.65
8008,4081.53
8009,4895.94
8010,4487.06
8011,4858.77
8012,7065.52
8013,4868.61
8014,3829.8
8015,5515.34
8016,3522.25
8017,3675.96
8018,4516.31
8019,5176.66
8020,6889.15
8021,5924.48
8022,6636.76
8023,4948.07
8024,5042.31
8025,9355.33
8026,6367.28
8027,5142.65
8028,3646.36
8029,6538.61
8030,4098.93
8031,5734.97
8032,3270.03
8033,4453.69
8034,5438.34
8035,5056.07
8036,4133.17
8037,6860.39
8038,7974.27
8039,10981.1
8040,5717.49
8041,7084.99
8042,3148.0
8043,4935.87
8044,5038.53
8045,3516.31
8046,5753.86
8047,4947.25
8048,4528.44
8049,8004.43
8050,9846.23
8051,6051.72
8052,4608.35
8053,4715.2
8054,7870.06
8055,5547.32
8056,5038.69
8057,4341.25
8058,4771.32
8059,8597.14
8060,3306.84
8061,6003.96
8062,5828.25
8063,7367.79
8064,10454.2
8065,4091.17
8066,9716.67
8067,5330.58
8068,4489.37
8069,3186.32
8070,4557.19
8071,4891.95
8072,4699.28
8073,5433.66
8074,3886.48
8075,4433.61
8076,5615.39
8077,3139.76
8078,5826.54
8079,5191.85
8080,6356.91
8081,6846.6
8082,4404.68
8083,8012.35
8084,5347.89
8085,4410.37
8086,4520.25
8087,4743.19
8088,8671.63
8089,5668.99
8090,4344.19
8091,6536.15
8092,6397.59
8093,5930.37
8094,5540.36
8095,7726.32
8096,4991.26
8097,4870.69
8098,4960.7
8099,6807.82
8100,5111.61
8101,5376.53
8102,4052.12
8103,4052.34
8104,3911.98
8105,4457.17
8106,6449.86
8107,7744.49
8108,8464.28
8109,8643.17
8110,6987.34
8111,4743.32
8112,4837.43
8113,9230.02
8114,8872.69
